Cluster 16	AT3G56190.1
Cluster 5	AT2G37690.1
Cluster 5	AT1G69940.1
Cluster 5	AT1G25420.1
Cluster 5	AT5G42570.1
Cluster 5	AT2G31790.1
Cluster 5	AT1G09870.1
Cluster 5	AT4G27320.1
Cluster 5	AT4G29510.1
Cluster 5	AT4G24840.1
Cluster 5	AT1G77122.1
Cluster 5	AT5G18070.1
Cluster 5	AT2G02740.1
Cluster 5	AT2G33220.1
Cluster 5	AT5G51840.1
Cluster 5	AT4G29720.1
Cluster 5	AT4G32640.2
Cluster 5	AT1G09150.1
Cluster 5	AT1G02140.1
Cluster 5	AT5G12200.1
Cluster 5	AT3G61860.1
Cluster 5	AT5G49570.1
Cluster 5	AT5G54810.1
Cluster 5	AT2G34790.1
Cluster 5	AT3G07680.1
Cluster 5	AT5G64300.1
Cluster 5	AT1G14570.2
Cluster 5	AT5G23900.1
Cluster 5	AT1G08970.4
Cluster 5	AT4G28510.1
Cluster 5	AT3G25770.1
Cluster 5	AT1G31910.1
Cluster 5	AT3G20000.1
Cluster 5	AT2G26930.1
Cluster 5	AT5G20990.1
Cluster 5	AT2G33450.1
Cluster 5	AT2G26900.1
Cluster 5	AT4G21670.1
Cluster 5	AT2G43980.1
Cluster 5	AT4G04770.1
Cluster 5	AT4G23560.1
Cluster 5	AT3G58660.1
Cluster 5	AT1G66670.1
Cluster 5	AT1G55090.1
Cluster 5	AT4G34910.1
Cluster 5	AT5G52470.1
Cluster 5	AT4G33670.1
Cluster 5	AT5G16400.1
Cluster 5	AT5G03280.1
Cluster 5	AT4G00238.1
Cluster 5	AT5G43330.1
Cluster 5	AT1G33680.1
Cluster 5	AT5G11720.1
Cluster 5	AT3G23920.1
Cluster 5	AT4G32910.1
Cluster 5	AT3G10060.1
Cluster 5	AT1G26570.1
Cluster 5	AT3G55610.1
Cluster 5	AT5G06830.1
Cluster 5	AT5G22330.1
Cluster 5	AT2G40100.1
Cluster 5	AT3G10340.1
Cluster 5	AT5G36160.1
Cluster 5	AT4G09570.1
Cluster 5	AT3G49080.1
Cluster 5	AT4G20940.1
Cluster 5	AT2G30000.1
Cluster 5	AT1G42470.1
Cluster 5	AT4G08025.1
Cluster 5	AT1G73180.1
Cluster 5	AT4G38460.1
Cluster 5	AT4G34030.1
Cluster 5	AT1G44820.1
Cluster 5	AT1G70820.1
Cluster 5	AT5G47930.1
Cluster 5	AT4G05410.1
Cluster 5	AT5G44720.1
Cluster 5	AT3G61070.3
Cluster 5	AT2G35450.1
Cluster 5	AT4G30950.1
Cluster 5	AT1G03600.1
Cluster 5	ATCG01280.1
Cluster 5	AT4G20460.1
Cluster 5	AT4G14960.2
Cluster 5	AT2G40650.1
Cluster 5	AT5G58030.1
Cluster 5	AT5G08550.1
Cluster 5	AT1G61690.1
Cluster 5	AT5G60090.1
Cluster 5	AT2G38270.1
Cluster 5	AT4G16190.1
Cluster 5	AT1G77470.1
Cluster 5	AT4G25550.1
Cluster 5	AT5G62270.2
Cluster 5	AT3G27240.1
Cluster 5	AT1G01910.4
Cluster 5	AT3G21200.1
Cluster 5	AT3G46560.1
Cluster 5	AT5G40200.1
Cluster 5	AT3G15090.1
Cluster 5	AT1G21700.1
Cluster 5	AT4G35230.1
Cluster 5	AT1G31860.1
Cluster 5	AT3G12670.1
Cluster 5	AT3G47470.1
Cluster 5	AT1G20510.1
Cluster 5	AT3G02720.1
Cluster 5	AT5G02770.1
Cluster 5	AT5G08740.1
Cluster 5	AT3G24480.1
Cluster 5	AT4G29160.3
Cluster 5	AT1G11580.1
Cluster 5	AT3G56650.1
Cluster 5	AT5G08420.1
Cluster 5	ATMG00160.1
Cluster 5	AT3G13110.1
Cluster 5	AT3G57530.1
Cluster 5	AT4G04040.1
Cluster 5	AT3G42660.1
Cluster 5	AT3G07480.1
Cluster 5	AT3G56490.1
Cluster 5	AT4G17600.1
Cluster 5	AT3G06035.1
Cluster 5	AT5G02160.1
Cluster 5	AT5G43430.1
Cluster 5	AT4G28440.1
Cluster 5	AT5G21105.1
Cluster 5	AT5G64200.2
Cluster 5	AT3G18130.1
Cluster 5	AT1G02150.1
Cluster 5	AT5G08180.2
Cluster 5	AT5G64370.1
Cluster 5	AT3G16060.1
Cluster 5	AT2G45730.1
Cluster 5	AT2G47450.1
Cluster 5	AT1G68830.1
Cluster 5	AT5G16750.1
Cluster 5	AT3G45600.1
Cluster 5	AT5G08650.1
Cluster 5	AT1G15810.1
Cluster 5	AT2G27510.1
Cluster 5	AT5G39320.1
Cluster 5	AT3G51840.1
Cluster 5	AT4G18800.1
Cluster 5	AT1G36390.2
Cluster 5	AT1G22920.1
Cluster 5	AT1G12800.1
Cluster 5	AT4G39090.1
Cluster 5	AT1G12410.1
Cluster 5	AT5G50210.1
Cluster 5	AT5G14580.1
Cluster 5	AT4G40042.1
Cluster 5	AT5G16210.1
Cluster 5	AT1G26880.1
Cluster 5	AT1G63160.1
Cluster 5	AT2G40765.1
Cluster 5	AT1G19520.1
Cluster 5	AT3G50360.1
Cluster 5	AT3G09810.1
Cluster 5	AT2G21440.1
Cluster 5	AT4G04970.1
Cluster 5	AT4G21800.2
Cluster 5	AT1G08660.1
Cluster 5	AT4G14230.1
Cluster 5	AT4G12590.1
Cluster 5	AT4G04210.1
Cluster 5	AT4G23710.1
Cluster 5	AT5G05520.1
Cluster 5	AT4G32410.1
Cluster 5	AT1G53645.1
Cluster 5	AT4G37550.1
Cluster 5	AT4G29380.1
Cluster 5	AT5G57440.1
Cluster 5	AT1G66070.2
Cluster 5	AT5G67510.1
Cluster 5	AT4G11060.1
Cluster 5	AT3G11540.1
Cluster 5	AT1G08190.1
Cluster 5	AT5G14050.1
Cluster 5	AT5G54600.1
Cluster 5	AT1G30000.1
Cluster 5	AT5G42650.1
Cluster 5	AT5G50320.1
Cluster 5	AT1G01280.1
Cluster 5	AT5G37600.1
Cluster 5	AT3G60340.2
Cluster 5	AT5G14060.2
Cluster 5	AT3G51780.1
Cluster 5	AT1G13320.3
Cluster 5	AT5G64420.1
Cluster 5	AT4G17720.1
Cluster 5	AT4G30340.1
Cluster 5	AT3G51000.1
Cluster 5	AT4G34640.1
Cluster 5	AT1G47290.2
Cluster 5	AT2G35020.1
Cluster 5	AT3G48170.1
Cluster 5	AT5G07990.1
Cluster 5	AT2G21410.1
Cluster 5	AT3G04480.1
Cluster 5	AT4G25730.1
Cluster 5	AT4G38760.1
Cluster 5	AT5G16240.1
Cluster 5	AT4G27450.1
Cluster 5	AT1G53580.1
Cluster 5	AT5G19010.1
Cluster 5	AT5G61910.4
Cluster 5	ATCG00570.1
Cluster 5	AT1G65980.1
Cluster 5	AT1G69200.1
Cluster 5	ATCG00780.1
Cluster 5	AT4G31700.1
Cluster 5	AT3G04490.1
Cluster 5	AT4G30930.1
Cluster 5	AT3G27670.1
Cluster 5	AT4G35860.1
Cluster 5	AT1G65450.1
Cluster 5	AT2G07340.1
Cluster 5	AT3G06540.1
Cluster 5	AT1G23100.1
Cluster 5	AT4G27060.1
Cluster 5	AT2G23820.2
Cluster 5	AT4G36940.1
Cluster 5	AT5G18200.1
Cluster 5	AT3G04930.1
Cluster 5	AT2G26060.1
Cluster 5	AT4G16160.2
Cluster 5	AT4G04350.1
Cluster 5	AT5G27740.1
Cluster 5	AT2G41630.1
Cluster 5	AT5G10950.1
Cluster 5	AT1G30630.1
Cluster 5	AT3G03920.1
Cluster 5	AT1G27595.1
Cluster 5	AT3G55000.1
Cluster 5	AT3G23620.1
Cluster 5	AT4G26500.1
Cluster 5	AT1G67630.1
Cluster 5	AT3G11820.1
Cluster 5	AT5G48760.2
Cluster 5	AT5G38470.1
Cluster 5	AT1G03110.1
Cluster 5	AT4G30440.1
Cluster 5	AT1G21880.2
Cluster 5	AT4G12800.1
Cluster 5	AT5G48570.1
Cluster 5	AT2G26230.1
Cluster 5	AT5G37300.1
Cluster 5	AT5G66020.1
Cluster 5	AT2G21130.1
Cluster 5	AT3G07420.1
Cluster 5	AT4G39970.1
Cluster 5	ATCG01120.1
Cluster 5	AT3G42850.1
Cluster 5	AT2G32600.1
Cluster 5	AT3G53650.1
Cluster 5	AT4G23940.1
Cluster 5	AT2G47960.1
Cluster 5	AT5G51720.1
Cluster 5	AT5G22430.1
Cluster 5	AT1G66680.1
Cluster 5	AT2G36130.1
Cluster 5	AT3G59540.1
Cluster 5	AT2G38140.1
Cluster 5	AT1G30380.1
Cluster 5	AT5G08050.1
Cluster 5	AT1G79460.1
Cluster 5	AT4G20410.1
Cluster 5	AT2G26460.1
Cluster 5	AT1G79920.1
Cluster 5	AT2G35635.1
Cluster 5	AT3G25110.1
Cluster 5	AT1G32050.1
Cluster 5	AT3G11770.1
Cluster 5	AT3G45780.2
Cluster 5	AT1G73080.1
Cluster 5	AT2G43400.1
Cluster 5	AT2G05830.1
Cluster 5	AT2G33255.1
Cluster 5	AT4G30800.1
Cluster 5	AT4G34700.1
Cluster 5	AT4G01690.1
Cluster 5	AT2G18700.1
Cluster 5	AT1G64190.1
Cluster 5	AT5G49720.1
Cluster 5	AT3G46100.1
Cluster 5	AT5G49880.1
Cluster 5	AT3G58560.1
Cluster 5	AT4G17300.1
Cluster 5	AT5G22480.1
Cluster 5	AT3G48430.1
Cluster 5	AT5G10260.1
Cluster 5	AT3G15290.1
Cluster 5	AT5G57800.1
Cluster 5	AT1G25260.1
Cluster 5	AT3G13160.1
Cluster 5	AT1G59820.1
Cluster 5	AT1G08200.1
Cluster 5	AT1G20110.1
Cluster 5	AT2G47990.1
Cluster 5	AT4G04320.1
Cluster 5	ATMG00560.1
Cluster 5	AT5G63190.2
Cluster 5	AT4G11740.1
Cluster 5	ATCG00750.1
Cluster 5	AT5G50310.1
Cluster 5	AT2G33610.1
Cluster 5	ATCG00190.1
Cluster 5	AT3G52580.1
Cluster 5	AT2G03870.2
Cluster 5	AT4G11980.1
Cluster 5	ATCG01020.1
Cluster 5	AT5G12410.1
Cluster 5	AT2G19070.1
Cluster 5	AT5G56870.1
Cluster 5	AT2G15620.1
Cluster 5	AT4G36400.2
Cluster 5	AT5G65900.1
Cluster 5	AT2G35120.1
Cluster 5	AT2G25450.1
Cluster 5	AT4G38690.1
Cluster 5	AT1G13140.1
Cluster 5	AT3G19450.1
Cluster 5	AT5G11900.1
Cluster 5	AT2G24490.2
Cluster 5	AT3G18480.1
Cluster 5	AT5G16760.1
Cluster 5	AT2G31425.1
Cluster 5	AT1G12360.1
Cluster 5	AT5G21326.1
Cluster 5	AT1G55320.1
Cluster 5	AT4G13350.2
Cluster 5	AT1G34000.1
Cluster 5	AT1G78630.1
Cluster 5	AT3G02780.1
Cluster 5	AT1G02330.1
Cluster 5	AT4G18240.1
Cluster 5	AT5G40610.1
Cluster 5	AT4G17260.1
Cluster 5	AT2G38730.1
Cluster 5	AT2G37050.3
Cluster 5	AT1G64880.1
Cluster 5	AT2G17630.1
Cluster 5	AT1G78650.1
Cluster 5	AT3G26740.1
Cluster 5	AT5G16910.1
Cluster 5	AT5G46430.2
Cluster 5	AT1G24100.1
Cluster 5	AT3G01520.1
Cluster 5	AT1G15910.1
Cluster 5	AT5G42270.1
Cluster 5	AT1G74090.1
Cluster 5	AT4G31360.1
Cluster 5	AT3G18165.1
Cluster 5	AT5G64330.1
Cluster 5	AT2G43550.1
Cluster 5	AT4G39400.1
Cluster 5	AT5G13680.1
Cluster 5	AT3G55480.2
Cluster 5	AT3G26070.1
Cluster 5	AT5G67320.1
Cluster 5	AT3G08850.1
Cluster 5	AT3G48090.1
Cluster 5	AT4G26410.1
Cluster 5	AT2G43350.2
Cluster 5	AT5G63950.1
Cluster 5	AT4G37090.1
Cluster 5	AT1G01350.1
Cluster 5	AT3G48530.1
Cluster 5	AT2G45140.1
Cluster 5	AT2G21060.1
Cluster 5	AT5G48900.1
Cluster 5	AT2G21280.1
Cluster 5	AT3G01180.1
Cluster 5	AT2G15790.1
Cluster 5	AT5G16290.2
Cluster 5	AT3G47650.1
Cluster 5	AT4G15940.1
Cluster 5	AT1G29940.1
Cluster 5	AT2G17120.1
Cluster 5	AT5G11110.1
Cluster 5	AT3G19980.1
Cluster 5	AT5G08030.1
Cluster 5	AT3G22590.1
Cluster 5	AT5G55280.1
Cluster 5	AT2G27680.1
Cluster 5	AT1G31817.1
Cluster 5	AT4G21470.1
Cluster 5	AT2G46540.1
Cluster 5	AT1G32440.1
Cluster 5	AT5G39740.2
Cluster 5	AT5G47910.1
Cluster 5	AT3G02650.1
Cluster 5	AT3G21055.1
Cluster 5	AT1G62330.1
Cluster 5	AT5G09680.2
Cluster 5	AT2G41475.1
Cluster 5	AT3G52730.1
Cluster 5	AT2G32260.1
Cluster 5	AT3G47070.1
Cluster 5	AT5G47880.2
Cluster 5	AT5G10270.1
Cluster 5	AT5G13110.1
Cluster 5	AT1G61770.1
Cluster 5	AT3G24430.1
Cluster 5	AT3G25810.1
Cluster 5	AT3G49470.1
Cluster 5	AT1G18950.1
Cluster 5	AT5G47320.1
Cluster 5	AT5G52520.1
Cluster 5	AT4G31390.1
Cluster 5	AT3G46040.1
Cluster 5	AT5G49530.1
Cluster 5	AT5G16930.1
Cluster 5	AT2G41140.1
Cluster 5	AT3G59980.1
Cluster 5	AT1G12470.1
Cluster 5	AT3G26140.1
Cluster 5	AT2G31670.1
Cluster 5	AT3G22320.1
Cluster 5	AT4G30580.1
Cluster 5	AT1G48950.1
Cluster 5	AT3G10220.1
Cluster 5	AT1G71720.1
Cluster 5	AT3G16050.1
Cluster 5	AT1G32580.1
Cluster 5	AT2G18750.3
Cluster 5	AT3G02530.1
Cluster 5	AT2G43790.1
Cluster 5	AT3G44320.1
Cluster 5	AT1G33810.1
Cluster 5	AT3G13200.1
Cluster 5	AT2G20530.2
Cluster 5	AT3G48680.1
Cluster 5	AT2G42790.1
Cluster 5	AT5G56000.1
Cluster 5	AT1G52760.1
Cluster 5	AT3G01160.1
Cluster 5	AT5G47200.1
Cluster 5	AT4G04670.1
Cluster 5	AT5G59840.1
Cluster 5	AT1G35620.1
Cluster 5	AT1G33360.1
Cluster 5	AT1G63970.1
Cluster 5	AT2G45240.1
Cluster 5	AT5G48380.1
Cluster 5	AT1G74970.1
Cluster 5	AT5G38640.1
Cluster 5	AT1G53000.1
Cluster 5	AT1G22730.1
Cluster 5	AT1G04850.1
Cluster 5	AT3G12480.1
Cluster 5	AT2G45620.1
Cluster 5	AT4G30720.1
Cluster 5	AT1G31280.1
Cluster 5	AT1G21380.1
Cluster 5	AT1G52780.1
Cluster 5	AT1G79850.1
Cluster 5	AT1G48350.1
Cluster 5	AT5G42150.1
Cluster 5	AT2G14750.1
Cluster 5	AT4G21210.1
Cluster 5	AT5G65760.1
Cluster 5	AT2G33845.1
Cluster 5	AT2G23070.1
Cluster 5	AT3G19590.1
Cluster 5	AT1G30710.1
Cluster 5	AT2G36310.1
Cluster 5	AT5G23080.1
Cluster 5	AT3G10960.1
Cluster 5	AT5G11040.1
Cluster 5	AT4G32840.1
Cluster 5	AT4G21100.1
Cluster 5	AT2G17200.1
Cluster 5	AT5G46180.1
Cluster 5	AT5G12250.1
Cluster 5	AT5G40040.1
Cluster 5	AT3G21060.1
Cluster 5	AT3G58680.1
Cluster 5	AT4G38130.1
Cluster 5	AT4G16440.1
Cluster 5	AT5G18660.1
Cluster 5	AT4G16210.1
Cluster 5	AT1G75040.1
Cluster 5	AT5G44090.1
Cluster 5	AT4G31500.1
Cluster 5	AT1G79050.1
Cluster 5	AT2G31725.1
Cluster 5	AT1G70680.1
Cluster 5	AT1G08980.1
Cluster 5	AT4G01660.1
Cluster 5	AT2G22450.1
Cluster 5	AT1G20370.1
Cluster 5	AT1G08370.1
Cluster 5	AT5G53330.1
Cluster 5	AT3G56460.1
Cluster 5	ATCG01230.1
Cluster 5	AT1G58080.1
Cluster 5	AT1G29990.1
Cluster 5	AT3G54250.1
Cluster 5	AT4G13230.1
Cluster 5	AT3G20800.1
Cluster 5	AT4G33250.1
Cluster 5	AT1G13270.1
Cluster 5	AT4G17870.1
Cluster 5	AT5G16270.1
Cluster 5	AT5G55200.1
Cluster 5	AT3G29075.1
Cluster 5	AT1G80680.1
Cluster 5	AT1G77140.1
Cluster 5	AT1G64740.1
Cluster 5	AT1G28420.1
Cluster 5	AT1G04130.1
Cluster 5	AT3G13150.1
Cluster 5	AT1G15290.1
Cluster 5	AT2G44200.1
Cluster 5	AT2G34590.1
Cluster 5	AT3G16620.1
Cluster 5	AT5G46860.1
Cluster 5	AT1G11600.1
Cluster 5	AT5G64580.1
Cluster 5	AT4G16060.1
Cluster 5	AT3G13220.1
Cluster 5	AT5G11980.1
Cluster 5	AT1G09630.1
Cluster 5	AT2G28520.1
Cluster 5	AT1G20120.1
Cluster 5	AT5G46580.1
Cluster 5	AT1G48050.1
Cluster 5	AT5G64050.1
Cluster 5	AT1G11890.1
Cluster 5	AT1G62820.1
Cluster 5	AT2G47610.1
Cluster 5	AT5G07020.1
Cluster 5	AT2G44310.1
Cluster 5	AT5G28750.1
Cluster 5	AT5G55940.1
Cluster 5	AT5G49930.1
Cluster 5	AT2G39050.1
Cluster 5	AT3G49660.1
Cluster 5	AT2G45810.1
Cluster 5	AT5G58250.1
Cluster 5	AT5G13280.1
Cluster 5	AT3G46940.1
Cluster 5	AT5G64860.1
Cluster 5	AT1G76880.1
Cluster 5	AT1G18260.1
Cluster 5	AT3G01640.1
Cluster 5	AT4G02120.1
Cluster 5	AT3G45300.1
Cluster 5	AT1G52500.2
Cluster 5	AT1G31800.1
Cluster 5	AT4G09520.1
Cluster 5	AT5G11340.1
Cluster 5	AT4G02020.1
Cluster 5	AT2G25080.1
Cluster 5	AT2G26670.1
Cluster 5	AT1G74010.1
Cluster 5	ATCG00740.1
Cluster 5	AT1G76150.1
Cluster 5	AT1G70670.1
Cluster 5	AT2G17280.2
Cluster 5	AT2G31970.1
Cluster 5	AT5G53180.1
Cluster 5	AT1G32750.1
Cluster 5	AT3G03110.1
Cluster 5	AT4G10450.1
Cluster 5	AT1G32220.1
Cluster 5	AT4G02720.1
Cluster 5	AT5G63310.1
Cluster 5	AT1G51590.1
Cluster 5	AT2G37500.1
Cluster 5	AT3G48860.2
Cluster 5	AT3G56120.1
Cluster 5	AT3G49560.1
Cluster 5	AT5G50810.1
Cluster 5	AT3G25660.1
Cluster 5	AT3G44820.1
Cluster 5	AT3G22170.2
Cluster 5	AT3G48750.1
Cluster 5	AT1G57750.1
Cluster 5	AT2G17870.1
Cluster 5	AT2G38670.1
Cluster 5	AT5G04990.1
Cluster 5	AT5G49980.1
Cluster 5	AT2G33380.1
Cluster 5	AT3G20100.1
Cluster 5	AT5G45930.1
Cluster 5	AT2G18330.1
Cluster 5	AT4G02230.1
Cluster 5	AT1G01710.1
Cluster 5	AT1G04580.1
Cluster 5	AT1G74000.1
Cluster 5	AT1G01940.1
Cluster 5	AT5G58220.1
Cluster 5	ATCG00660.1
Cluster 5	AT3G27080.1
Cluster 5	AT2G38740.1
Cluster 5	AT3G02880.1
Cluster 5	AT4G15790.1
Cluster 5	AT3G54600.1
Cluster 5	AT5G17050.1
Cluster 5	AT5G53470.1
Cluster 5	AT1G50940.1
Cluster 5	AT3G58580.1
Cluster 5	AT4G34260.1
Cluster 5	AT5G26760.2
Cluster 5	AT3G58570.1
Cluster 5	AT2G20890.1
Cluster 5	AT5G64740.1
Cluster 5	AT1G79750.1
Cluster 5	AT1G08480.1
Cluster 5	AT3G25140.1
Cluster 5	AT1G80670.1
Cluster 5	AT1G27900.1
Cluster 5	AT4G19490.2
Cluster 5	AT2G35720.1
Cluster 5	AT5G50380.1
Cluster 5	AT1G52190.1
Cluster 5	AT3G01120.1
Cluster 5	AT4G03560.1
Cluster 5	AT5G27720.1
Cluster 5	AT1G65660.1
Cluster 5	AT1G49040.1
Cluster 5	AT1G05520.1
Cluster 5	AT3G02730.1
Cluster 5	AT3G57560.1
Cluster 5	AT2G33840.1
Cluster 5	AT3G57280.1
Cluster 5	ATMG00070.1
Cluster 5	AT3G55070.1
Cluster 5	AT1G07970.1
Cluster 5	AT3G46960.1
Cluster 5	AT5G57030.1
Cluster 5	AT3G12345.1
Cluster 5	AT4G28220.1
Cluster 5	AT4G20400.1
Cluster 5	AT2G32900.1
Cluster 5	AT2G15430.1
Cluster 5	AT4G34120.1
Cluster 5	AT5G10160.1
Cluster 5	AT1G60550.1
Cluster 5	AT5G52440.1
Cluster 5	AT5G13410.1
Cluster 5	AT5G15530.1
Cluster 5	AT3G25840.1
Cluster 5	AT3G52380.1
Cluster 5	AT3G25070.1
Cluster 5	AT2G40300.1
Cluster 5	AT3G07660.1
Cluster 5	AT3G63260.1
Cluster 5	AT5G13440.1
Cluster 5	AT1G69460.1
Cluster 5	AT1G73060.1
Cluster 5	AT3G29310.1
Cluster 5	AT5G46420.1
Cluster 5	AT1G11430.1
Cluster 5	AT1G56450.1
Cluster 5	AT1G20760.1
Cluster 5	AT2G42710.1
Cluster 5	AT5G15680.1
Cluster 5	AT2G18020.1
Cluster 5	AT5G15110.1
Cluster 5	AT1G32500.1
Cluster 5	AT1G12640.1
Cluster 5	AT4G18670.1
Cluster 5	AT2G18710.1
Cluster 5	AT5G11150.1
Cluster 5	AT5G35910.1
Cluster 5	AT3G51520.1
Cluster 5	AT5G20930.1
Cluster 5	ATCG01300.1
Cluster 5	AT5G17270.1
Cluster 5	AT3G16780.1
Cluster 5	AT3G05350.1
Cluster 5	AT3G48730.1
Cluster 5	AT2G39970.1
Cluster 5	AT1G05910.1
Cluster 5	AT3G10160.1
Cluster 5	AT2G25110.1
Cluster 5	AT2G17265.1
Cluster 5	AT1G21680.1
Cluster 5	AT1G02130.1
Cluster 5	AT5G61140.2
Cluster 5	AT3G44880.1
Cluster 5	AT5G16260.1
Cluster 5	AT1G50510.1
Cluster 5	AT2G03120.1
Cluster 5	AT2G22240.1
Cluster 5	AT5G23880.1
Cluster 5	AT1G05560.1
Cluster 5	AT3G08740.1
Cluster 5	AT5G42970.1
Cluster 5	AT3G56430.1
Cluster 5	AT1G77840.1
Cluster 5	AT4G29210.1
Cluster 5	AT1G61620.1
Cluster 5	AT3G52180.1
Cluster 5	AT1G71040.1
Cluster 5	AT1G05350.1
Cluster 5	AT1G71500.1
Cluster 5	AT2G06530.1
Cluster 5	AT4G02620.1
Cluster 5	AT2G35410.1
Cluster 5	AT3G10490.2
Cluster 5	AT2G34640.1
Cluster 5	AT2G24280.1
Cluster 5	AT2G38080.1
Cluster 5	AT1G71697.1
Cluster 5	AT5G20980.2
Cluster 5	AT5G51070.1
Cluster 5	AT1G32900.1
Cluster 5	AT3G07880.1
Cluster 5	AT2G22780.1
Cluster 5	AT3G21540.1
Cluster 5	AT1G04920.1
Cluster 5	AT1G25570.1
Cluster 5	AT1G55150.1
Cluster 5	AT5G62930.1
Cluster 5	AT5G60960.1
Cluster 5	AT5G47480.1
Cluster 5	AT1G06570.1
Cluster 5	AT1G31780.1
Cluster 5	AT3G24800.1
Cluster 5	AT5G47110.1
Cluster 5	AT2G35500.1
Cluster 5	AT4G18040.1
Cluster 5	AT1G63710.1
Cluster 5	AT4G09980.1
Cluster 5	AT4G26390.1
Cluster 5	AT3G24503.1
Cluster 5	AT1G48470.1
Cluster 5	AT3G21160.1
Cluster 5	AT1G04810.1
Cluster 5	AT2G17790.1
Cluster 5	AT1G15980.1
Cluster 5	AT2G43970.1
Cluster 5	AT3G49601.1
Cluster 5	AT3G10720.2
Cluster 5	AT3G56370.1
Cluster 5	AT1G59359.1
Cluster 5	AT1G06400.1
Cluster 5	AT1G42550.1
Cluster 5	AT5G53060.1
Cluster 5	AT1G78820.1
Cluster 5	AT4G17190.1
Cluster 5	AT5G11240.1
Cluster 5	AT1G43700.1
Cluster 5	AT3G54170.1
